row_id,client_code,phone_masked,floor,apartment_no,area_m2,purchase_start,purchase_end,total_amount,down_payment,paid_amount,debt_amount_clean,return_date,price_per_m2,location
15,CLIENT_836DF74E55,*********375,4.0,38.0,46.0,2023-01-30,2024-01-30,23000.0,10000.0,13000.0,0.0,,500.0,park 1
16,CLIENT_5592ED2434,*********679,4.0,67.0,47.0,2023-12-19,2024-12-19,23500.0,23500.0,,0.0,,500.0,park 1
17,CLIENT_26CB8664C5,******************232,5.0,71.0,54.5,2024-02-02,2025-02-02,32300.0,16375.0,3500.0,12425.0,2025-11-15,592.6605504587156,park 1
18,CLIENT_118EBE86F8,*********909,10.0,142.0,54.5,2024-07-19,2025-07-19,32000.0,10000.0,13000.0,9000.0,,587.1559633027523,park 1
19,CLIENT_AC1E878811,*********662,1.0,18.0,68.0,2024-04-12,2025-04-12,37000.0,22000.0,15000.0,0.0,,544.1176470588235,park 1
20,CLIENT_892C80136B,,5.0,79.0,51.0,2023-12-25,2024-12-25,28050.0,5000.0,1000.0,22050.0,,550.0,park 1
21,CLIENT_947882FCF1,,8.0,124.0,69.0,,,,,,0.0,,0.0,park 1
22,CLIENT_947882FCF1,,8.0,111.0,68.0,,,,,,0.0,,0.0,park 1
23,CLIENT_0319544B16,*********380,11.0,164.0,46.0,2024-07-24,2025-07-24,23000.0,18000.0,5000.0,0.0,,500.0,park 1
24,CLIENT_1BD6D92D1D,*********668,,,48.0,2024-04-08,2025-04-08,62400.0,57400.0,5000.0,0.0,2025-08-25,1300.0,park 1
25,CLIENT_1BD6D92D1D,*********668,4.0,60.0,68.0,2024-12-20,2025-12-20,37400.0,25000.0,5000.0,7400.0,2025-08-25,550.0,park 1
26,CLIENT_8BF13F39B2,*********959,8.0,121.0,51.0,2024-01-19,2025-01-19,25500.0,25500.0,,0.0,,500.0,park 1
27,CLIENT_8BF13F39B2,*********959,8.0,120.0,51.0,2024-01-19,2025-01-19,30600.0,15100.0,15500.0,0.0,,600.0,park 1
28,CLIENT_53A08C2B2A,*********995,8.0,122.0,46.0,2024-05-23,2025-05-23,25300.0,9000.0,5000.0,11300.0,2026-01-23,550.0,park 1
29,CLIENT_F8B63EEC08,*********140,1.0,19.0,69.0,2023-10-12,2024-10-12,37950.0,8000.0,29950.0,0.0,,550.0,park 1
30,CLIENT_EB3ED64B6C,,9.0,135.0,51.0,,,28050.0,0.0,,28050.0,,550.0,park 1
31,CLIENT_EB3ED64B6C,,9.0,134.0,51.0,,,28050.0,0.0,,28050.0,,550.0,park 1
32,CLIENT_EB3ED64B6C,,11.0,154.0,52.5,,,28875.0,0.0,,28875.0,,550.0,park 1
33,CLIENT_EB3ED64B6C,,11.0,157.0,52.5,,,28875.0,15000.0,,13875.0,,550.0,park 1
34,CLIENT_0BFF256211,******************884,4.0,55.0,68.0,2023-12-14,2024-12-14,34000.0,18000.0,7000.0,9000.0,2025-12-05,500.0,park 1
35,CLIENT_3073322E27,*********************614,11.0,165.0,47.0,,,25850.0,25850.0,,0.0,,550.0,park 1
36,CLIENT_D2A667995A,*********696,4.0,68.0,69.0,2023-11-05,2024-11-05,37950.0,19000.0,10000.0,8950.0,,550.0,park 1
37,CLIENT_43061F8F5A,******************553,7.0,102.0,68.0,2024-01-08,2025-01-08,39500.0,25000.0,14500.0,0.0,,580.8823529411765,park 1
38,CLIENT_D15F8F246C,*********024,7.0,107.0,51.0,2025-01-10,2026-01-10,28000.0,28000.0,,0.0,,549.0196078431372,park 1
39,CLIENT_BC452CDFD1,************************170,9.0,125.0,68.0,2024-01-29,2025-01-29,40000.0,40000.0,,0.0,,588.2352941176471,park 1
40,CLIENT_C228F2DD36,*********042,2.0,33.0,69.0,2024-11-06,2025-11-06,37000.0,37000.0,,0.0,,536.231884057971,park 1
41,CLIENT_0A5470379C,*********838,8.0,112.0,52.5,2023-09-21,2024-09-21,28800.0,15000.0,13800.0,0.0,,548.5714285714286,park 1
42,CLIENT_0A5470379C,*********794,9.0,137.0,47.0,2024-02-23,2025-02-23,23500.0,23500.0,,0.0,,500.0,park 1
43,CLIENT_7EF474BD0C,*********453,7.0,108.0,46.0,2024-01-30,2025-01-30,23000.0,17000.0,,6000.0,,500.0,park 1
44,CLIENT_23F0AD6193,******************097,8.0,117.0,69.0,2023-09-01,2024-09-01,41000.0,23650.0,17350.0,0.0,,594.2028985507246,park 1
45,CLIENT_550E347EA1,******998,,,216.0,2024-12-20,2025-12-20,220000.0,50000.0,,170000.0,2025-11-15,1018.5185185185185,park 1
46,CLIENT_550E347EA1,,6.0,90.0,47.0,2023-10-20,2024-10-20,23500.0,13250.0,10250.0,0.0,,500.0,park 1
47,CLIENT_550E347EA1,,6.0,91.0,46.0,2023-10-20,2024-10-20,23000.0,13250.0,9750.0,0.0,,500.0,park 1
48,CLIENT_E319DC2B0F,*********794,10.0,147.0,46.0,2024-02-23,2025-02-23,23000.0,23000.0,,0.0,,500.0,park 1
49,CLIENT_65980B6C12,*********646,9.0,126.0,52.5,2024-08-05,2025-08-05,28875.0,10000.0,11000.0,7875.0,,550.0,park 1
50,CLIENT_AAF15116D2,*********331,10.0,151.0,47.0,2024-03-26,2025-03-26,28000.0,17000.0,11000.0,0.0,,595.7446808510638,park 1
51,CLIENT_AAF15116D2,*********331,10.0,150.0,46.0,2024-03-26,2025-03-26,26000.0,14500.0,11500.0,0.0,,565.2173913043479,park 1
52,CLIENT_56DFA5E771,,11.0,161.0,46.0,,,,,,0.0,,0.0,park 1
53,CLIENT_56DFA5E771,,11.0,160.0,47.0,,,,,,0.0,,0.0,park 1
54,CLIENT_56DFA5E771,,11.0,159.0,69.0,,,,,,0.0,,0.0,park 1
55,CLIENT_80D8E92C7F,,2.0,39.0,47.0,2023-12-25,2024-12-25,25850.0,4000.0,2000.0,19850.0,,550.0,park 1
56,CLIENT_FBDFE52616,*********884,10.0,146.0,47.0,2023-12-03,2024-12-03,23500.0,23500.0,,0.0,,500.0,park 1
57,CLIENT_FBDFE52616,*********884,10.0,145.0,68.0,2023-12-03,2024-12-03,34000.0,26500.0,,7500.0,,500.0,park 1
58,CLIENT_104635F3C1,*********806,5.0,73.0,52.5,2024-05-06,2025-05-06,28875.0,28800.0,75.0,0.0,,550.0,park 1
59,CLIENT_8E7A063570,********************999,11.0,163.0,51.0,2024-07-25,2025-07-25,30600.0,10000.0,20600.0,0.0,,600.0,park 1
60,CLIENT_6A84C5AD52,,4.0,56.0,52.5,2024-04-23,2025-04-23,26000.0,26000.0,,0.0,,495.23809523809524,park 1
61,CLIENT_2DE8ED07A6,,1.0,15.0,54.5,,,,,,0.0,,0.0,park 1
62,CLIENT_2DE8ED07A6,,1.0,16.0,54.5,,,,,,0.0,,0.0,park 1
63,CLIENT_501839F3D4,,6.0,96.0,69.0,,,,,,0.0,,0.0,park 1
64,CLIENT_501839F3D4,,6.0,83.0,68.0,,,,,,0.0,,0.0,park 1
65,CLIENT_D8724ECAE5,*********968,4.0,64.0,51.0,,,28050.0,20000.0,,8050.0,,550.0,park 1
66,CLIENT_4A6CFC245F,******************090,3.0,50.0,51.0,2023-12-09,2024-12-09,30600.0,20600.0,8000.0,2000.0,2025-11-20,600.0,park 1
67,CLIENT_714E02AD7A,*********686,4.0,62.0,47.0,2023-10-03,2024-10-03,25850.0,15000.0,,10850.0,,550.0,park 1
68,CLIENT_35325982DA,*********682,10.0,148.0,51.0,2024-01-27,2025-01-27,28050.0,20000.0,6100.0,1950.0,2025-11-25,550.0,park 1
69,CLIENT_D693552826,,9.0,127.0,54.5,2024-06-11,2025-06-11,25000.0,6500.0,,18500.0,,458.7155963302752,park 1
70,CLIENT_D693552826,,9.0,128.0,54.5,2024-06-11,2025-06-11,25000.0,6500.0,,18500.0,,458.7155963302752,park 1
71,CLIENT_F297C9C663,*********273,11.0,158.0,71.5,2024-07-10,2025-07-10,39000.0,10500.0,6000.0,22500.0,2025-12-15,545.4545454545455,park 1
72,CLIENT_D57D107BF8,******324,8.0,115.0,52.5,2024-06-11,2025-06-11,28500.0,17000.0,11500.0,0.0,,542.8571428571429,park 1
73,CLIENT_1B5254D699,*********486,4.0,35.0,46.0,2024-04-03,2025-04-03,24730.0,24730.0,,0.0,,537.6086956521739,park 1
74,CLIENT_7B648595C8,******501,10.0,139.0,68.0,2024-02-15,2025-02-15,37400.0,25000.0,,12400.0,2025-11-20,550.0,park 1
75,CLIENT_B327F6B6FB,*********888,6.0,63.0,46.0,,,23000.0,15000.0,8000.0,0.0,,500.0,park 1
76,CLIENT_8951F19450,*********942,9.0,136.0,46.0,2024-04-11,2025-04-11,27600.0,19792.0,7808.0,0.0,,600.0,park 1
77,CLIENT_487DFC9C44,*********195,6.0,84.0,52.5,2024-05-29,2025-05-29,28900.0,20000.0,7900.0,1000.0,,550.4761904761905,park 1
78,CLIENT_E0663C58A4,*********107,2.0,30.0,54.5,2024-03-14,2025-03-14,30000.0,29000.0,1000.0,0.0,,550.4587155963303,park 1
79,CLIENT_5A1E0EEE13,*********243,5.0,70.0,52.5,2024-04-22,2025-04-22,28875.0,5000.0,3000.0,20875.0,,550.0,park 1
80,CLIENT_41D07CC6C9,*********968,4.0,65.0,51.0,,,28050.0,20000.0,,8050.0,,550.0,park 1
81,CLIENT_9EC00B1B10,*********089,1.0,17.0,52.5,2024-04-05,2025-04-05,30500.0,15000.0,15500.0,0.0,,580.952380952381,park 1
82,CLIENT_23E264509C,*********186,48.0,,48.0,2025-02-12,2026-02-12,62000.0,30000.0,29000.0,3000.0,,1291.6666666666667,park 1
83,CLIENT_F45ADD0CDF,*********************306,6.0,85.0,54.5,2024-04-12,2025-04-12,32000.0,19200.0,12000.0,800.0,,587.1559633027523,park 1
84,CLIENT_C1CA965781,*********428,2.0,28.0,52.5,2024-02-08,2025-02-08,30600.0,29400.0,1200.0,0.0,,582.8571428571429,park 1
85,CLIENT_DA5958D7D8,*********895,6.0,87.0,52.5,2024-05-06,2025-05-06,28875.0,28875.0,,0.0,,550.0,park 1
86,CLIENT_7A31F4B1CE,*********836,11.0,155.0,54.5,2024-03-30,2025-03-30,27250.0,25250.0,2000.0,0.0,,500.0,park 1
87,CLIENT_4C07CDEAC0,*********836,11.0,156.0,54.5,2024-03-30,2025-03-30,27250.0,27250.0,,0.0,,500.0,park 1
88,CLIENT_0538CE6F58,,5.0,76.0,47.0,2023-10-03,2024-10-03,25850.0,12500.0,13350.0,0.0,,550.0,park 1
89,CLIENT_32C031909A,*********336,4.0,58.0,54.5,2023-11-10,2024-11-10,31000.0,20000.0,5000.0,6000.0,2025-01-10,568.8073394495412,park 1
90,CLIENT_AEE4E42B59,*********336,5.0,72.0,54.5,2023-11-10,2024-11-10,31000.0,20000.0,5000.0,6000.0,2025-01-10,568.8073394495412,park 1
91,CLIENT_B7F5554BA3,,11.0,166.0,74.0,,,,,,0.0,,0.0,park 1
92,CLIENT_B7F5554BA3,,11.0,153.0,71.5,,,,,,0.0,,0.0,park 1
93,CLIENT_B7F5554BA3,,87.0,,87.0,,,,,,0.0,,0.0,park 1
94,CLIENT_815C9DEAFE,*********700,7.0,103.0,69.0,,,38000.0,38000.0,,0.0,,550.7246376811594,park 1
95,CLIENT_815C9DEAFE,*********700,5.0,77.0,46.0,2024-11-12,2025-11-12,25000.0,25000.0,,0.0,,543.4782608695652,park 1
96,CLIENT_97E81F497F,*********464,3.0,43.0,54.0,2024-01-07,2025-01-07,27000.0,27000.0,,0.0,,500.0,park 1
97,CLIENT_05A5227AAC,*********198,2.0,29.0,54.5,2024-01-31,2025-01-31,29975.0,10000.0,16500.0,3475.0,,550.0,park 1
98,CLIENT_0D6EA3A083,*********336,10.0,140.0,52.5,2024-09-29,2025-09-29,30000.0,19000.0,,11000.0,2025-10-10,571.4285714285714,park 1
99,CLIENT_C4462E7372,,5.0,74.0,68.0,,,34000.0,29500.0,,4500.0,,500.0,park 1
100,CLIENT_4A0981DD37,*********232,2.0,27.0,68.0,2023-11-22,2024-11-22,34000.0,34000.0,,0.0,,500.0,park 1
101,CLIENT_4A0981DD37,*********232,3.0,41.0,68.0,2023-11-22,2024-11-22,34000.0,34000.0,,0.0,,500.0,park 1
102,CLIENT_12514E463D,*********690,,,87.0,2025-04-16,2026-04-16,100000.0,50000.0,,50000.0,,1149.4252873563219,park 1
103,CLIENT_333A718C78,******232,,,108.0,2025-01-03,2026-01-03,129600.0,45000.0,9000.0,75600.0,,1200.0,park 1
104,CLIENT_D3BB48C0BF,******717,10.0,149.0,51.0,2024-01-27,2025-01-27,28050.0,20000.0,4000.0,4050.0,,550.0,park 1
105,CLIENT_32890C7A8C,*********519,9.0,132.0,47.0,2023-12-22,2024-12-22,23500.0,23500.0,,0.0,,500.0,park 1
106,CLIENT_32890C7A8C,*********519,7.0,109.0,47.0,2023-12-22,2024-12-22,23500.0,23500.0,,0.0,,500.0,park 1
107,CLIENT_7F610C2900,*********751,7.0,99.0,54.5,2024-05-19,2025-05-19,30000.0,30000.0,,0.0,,550.4587155963303,park 1
108,CLIENT_7F610C2900,*********751,7.0,100.0,54.5,2024-05-19,2025-05-19,30000.0,30000.0,,0.0,,550.4587155963303,park 1
109,CLIENT_1491727855,*********067,8.0,118.0,47.0,2023-11-03,2024-11-03,23500.0,20000.0,3500.0,0.0,,500.0,park 1
110,CLIENT_5D519C3EC8,*********936,1.0,25.0,47.0,2024-03-14,2025-03-14,24500.0,24500.0,,0.0,,521.2765957446809,park 1
111,CLIENT_7D7B3F4270,*********221,6.0,95.0,47.0,2024-01-08,2025-01-08,25000.0,6500.0,4000.0,14500.0,,531.9148936170212,park 1
112,CLIENT_8D9FC9A15B,*********221,6.0,94.0,46.0,2024-01-08,2025-01-08,25000.0,6500.0,,18500.0,,543.4782608695652,park 1
113,CLIENT_C3F5B89F42,*********000,2.0,36.0,51.0,2023-10-20,2024-10-20,25500.0,25500.0,,0.0,,500.0,park 1
114,CLIENT_C3F5B89F42,*********000,3.0,49.0,46.0,2023-10-20,2024-10-20,23000.0,23000.0,,0.0,,500.0,park 1
115,CLIENT_C3F5B89F42,*********000,3.0,48.0,47.0,2023-10-20,2024-10-20,23500.0,21500.0,,2000.0,,500.0,park 1
116,CLIENT_153CC664C9,*********550,5.0,80.0,46.0,2023-12-18,2024-12-18,23000.0,23000.0,,0.0,,500.0,park 1
117,CLIENT_153CC664C9,******************343,4.0,66.0,46.0,2023-12-18,2024-12-18,23000.0,21500.0,,1500.0,,500.0,park 1
118,CLIENT_4F9CCD816F,,7.0,98.0,52.5,2024-05-19,2025-05-19,26000.0,8000.0,6000.0,12000.0,,495.23809523809524,park 1
119,CLIENT_4F9CCD816F,,7.0,101.0,52.5,2024-05-19,2025-05-19,26000.0,11000.0,,15000.0,,495.23809523809524,park 1
120,CLIENT_6E82710B97,*********565,9.0,138.0,69.0,2023-09-25,2024-09-25,34500.0,15000.0,19500.0,0.0,,500.0,park 1
121,CLIENT_4371FDC58F,,8.0,113.0,54.5,,,25000.0,13900.0,11100.0,0.0,,458.7155963302752,park 1
122,CLIENT_33226B0F02,,1.0,26.0,69.0,2023-11-24,2024-11-24,37000.0,20000.0,,17000.0,,536.231884057971,park 1
123,CLIENT_FE94BAC034,*********802,108.0,,108.0,,,140000.0,26000.0,,114000.0,,1296.2962962962963,park 1
124,CLIENT_309965D386,*********716,2.0,31.0,52.5,2024-04-01,2025-04-01,26250.0,22000.0,4250.0,0.0,,500.0,park 1
125,CLIENT_F28001950A,********555,2.0,32.0,68.0,2024-03-10,2025-03-10,40800.0,15000.0,5000.0,20800.0,,600.0,park 1
126,CLIENT_5AF5CC1434,*********017,6.0,88.0,68.0,2023-12-26,2024-12-26,34000.0,34000.0,,0.0,,500.0,park 1
127,CLIENT_5AF5CC1434,*********017,7.0,105.0,46.0,2023-12-26,2024-12-26,23000.0,23000.0,,0.0,,500.0,park 1
128,CLIENT_966EC92EE6,*********017,8.0,119.0,46.0,2023-12-26,2024-12-26,23000.0,23000.0,,0.0,,500.0,park 1
129,CLIENT_0C0F22FC37,*********525,4.0,59.0,52.5,2024-04-14,2025-04-14,31500.0,13810.0,3800.0,13890.0,,600.0,park 1
130,CLIENT_509E298F60,*********741,10.0,144.0,68.0,2024-01-14,2025-01-14,39000.0,25000.0,14000.0,0.0,,573.5294117647059,park 1
131,CLIENT_3F1662A3AE,*********805,6.0,86.0,54.5,2024-04-06,2025-04-06,28000.0,28000.0,,0.0,,513.7614678899082,park 1
132,CLIENT_09CF3364BC,*********755,5.0,54.0,69.0,2024-04-24,2025-04-24,35500.0,30000.0,5500.0,0.0,,514.4927536231884,park 1
133,CLIENT_1940222308,*********784,7.0,106.0,51.0,2024-01-22,2025-01-22,27500.0,26840.0,,660.0,,539.2156862745098,park 1
134,CLIENT_4D1AFC0876,*********979,10.0,141.0,54.5,2024-11-22,2025-11-22,31500.0,10000.0,15000.0,6500.0,2026-01-05,577.9816513761468,park 1
135,CLIENT_D7E28A0382,,9.0,129.0,52.5,2024-04-01,2025-04-01,26250.0,10000.0,4000.0,12250.0,,500.0,park 1
136,CLIENT_A574247019,*********************536,2.0,37.0,51.0,2023-11-24,2024-11-24,30600.0,26600.0,4000.0,0.0,,600.0,park 1
137,CLIENT_5C34D60FA8,******795,7.0,104.0,47.0,2025-03-12,2026-03-12,28000.0,28000.0,,0.0,,595.7446808510638,park 1
138,CLIENT_2072A323E5,********299,3.0,45.0,52.5,2024-02-19,2025-02-19,31500.0,14000.0,15000.0,2500.0,,600.0,park 1
139,CLIENT_524A2C7437,,4.0,57.0,54.5,,,27250.0,21500.0,2500.0,3250.0,,500.0,park 1
140,CLIENT_3C172EB471,,8.0,116.0,68.0,,,,,,0.0,,0.0,park 1
141,CLIENT_54E5ECF9A1,,1.0,14.0,52.5,,,,,,0.0,,0.0,park 1
142,CLIENT_0E4AEC752C,*********************787,4.0,61.0,69.0,2023-08-08,2024-08-08,37950.0,22350.0,15600.0,0.0,,550.0,park 1
143,CLIENT_3174D91396,*********996,1.0,22.0,51.0,2024-01-31,2025-01-31,28050.0,28050.0,,0.0,,550.0,park 1
144,CLIENT_6C5DEBC422,*********838,5.0,81.0,47.0,2024-02-19,2025-02-19,25850.0,25850.0,,0.0,,550.0,park 1
145,CLIENT_AE753ACF56,*********369,5.0,78.0,51.0,2025-01-29,2026-01-29,28000.0,28000.0,,0.0,,549.0196078431372,park 1
146,CLIENT_275220B107,*********050,3.0,51.0,51.0,2024-01-13,2025-01-13,30000.0,16500.0,13500.0,0.0,,588.2352941176471,park 1
147,CLIENT_1A861F4D77,*********************776,1.0,13.0,68.0,2024-01-08,2025-01-08,39500.0,37000.0,2500.0,0.0,,580.8823529411765,park 1
148,CLIENT_DB9BB2E8EC,*********652,11.0,162.0,51.0,2024-05-22,2025-05-22,28000.0,10000.0,18000.0,0.0,,549.0196078431372,park 1
149,CLIENT_EA38264A0E,,9.0,131.0,69.0,2023-08-29,2024-08-29,35000.0,15000.0,,20000.0,,507.2463768115942,park 1
150,CLIENT_EA38264A0E,,9.0,130.0,68.0,2023-08-29,2024-08-29,35000.0,15000.0,,20000.0,,514.7058823529412,park 1
151,CLIENT_EA38264A0E,,7.0,110.0,69.0,2023-08-29,2024-08-29,35000.0,15000.0,,20000.0,,507.2463768115942,park 1
152,CLIENT_EA38264A0E,,7.0,97.0,68.0,2023-08-29,2024-08-29,35000.0,15000.0,,20000.0,,514.7058823529412,park 1
153,CLIENT_92E84E6C0D,*********682,6.0,93.0,51.0,2024-01-08,2025-01-08,26500.0,17500.0,9000.0,0.0,,519.6078431372549,park 1
154,CLIENT_92E84E6C0D,*********682,6.0,92.0,51.0,2024-01-08,2025-01-08,26500.0,17500.0,9000.0,0.0,,519.6078431372549,park 1
155,CLIENT_9B2835B60F,,5.0,44.0,54.5,2023-01-26,2024-01-26,26500.0,25800.0,,700.0,,486.23853211009174,park 1
156,CLIENT_2D369F3D27,*********768,8.0,123.0,47.0,2024-01-10,2025-01-10,25850.0,9000.0,11500.0,5350.0,,550.0,park 1
157,CLIENT_97DDFDF79E,******806,3.0,42.0,52.5,2025-03-12,2026-03-12,28800.0,28400.0,400.0,0.0,,548.5714285714286,park 1
158,CLIENT_1AAFCA5135,******505,3.0,46.0,68.0,,,34000.0,34000.0,,0.0,,500.0,park 1
159,CLIENT_8198661FB7,******522,12.0,143.0,52.5,2025-03-31,2025-03-03,28000.0,20000.0,8000.0,0.0,,533.3333333333334,park 1
160,CLIENT_7D0797A886,,2.0,34.0,47.0,2024-02-19,2025-02-19,23500.0,23500.0,,0.0,,500.0,park 1
161,CLIENT_E07FB75BB1,******325,1.0,6.0,73.0,2024-01-22,2025-01-22,36500.0,36500.0,,0.0,,500.0,stadion
162,CLIENT_25137D5AA6,******355,7.0,74.0,54.0,2024-02-03,2025-02-03,27000.0,10000.0,5000.0,12000.0,,500.0,stadion
163,CLIENT_45B36E3F7A,******573,6.0,62.0,54.0,2024-02-03,2025-02-03,27000.0,10000.0,5000.0,12000.0,,500.0,stadion
164,CLIENT_66BE390E39,******300,4.0,38.0,54.0,2024-03-01,2025-03-01,31000.0,10000.0,17000.0,4000.0,,574.074074074074,stadion
165,CLIENT_45F8801F11,*******************644,4.0,37.0,72.5,2024-03-18,2025-03-18,43500.0,5500.0,6000.0,32000.0,2025-11-30,600.0,stadion
166,CLIENT_7E2CB04A6D,******898,2.0,20.0,54.0,2024-04-18,2025-04-18,32000.0,10000.0,22000.0,0.0,,592.5925925925926,stadion
167,CLIENT_9D0E0AD84F,******696,3.0,34.0,50.0,2024-04-19,2025-04-19,25000.0,25000.0,,0.0,,500.0,stadion
168,CLIENT_F24A2AFBC0,******464,5.0,58.0,50.0,2024-05-07,2025-05-07,27500.0,6990.0,5000.0,15510.0,2026-02-04,550.0,stadion
169,CLIENT_1B844B3D76,,4.0,44.0,54.0,2024-06-02,2025-06-02,29700.0,25000.0,4700.0,0.0,,550.0,stadion
170,CLIENT_E33CFA88AA,******994,2.0,22.0,50.0,2024-06-08,2025-06-08,27500.0,17000.0,10500.0,0.0,,550.0,stadion
171,CLIENT_E33CFA88AA,******994,2.0,21.0,50.0,2024-06-08,2025-06-08,27500.0,17000.0,5500.0,5000.0,,550.0,stadion
172,CLIENT_4B68CE1E81,******390,6.0,70.0,50.0,2024-07-11,2025-07-11,25000.0,20000.0,5000.0,0.0,,500.0,stadion
173,CLIENT_4B68CE1E81,******390,6.0,69.0,50.0,2024-07-11,2025-07-11,25000.0,20000.0,5000.0,0.0,,500.0,stadion
174,CLIENT_4B68CE1E81,******390,6.0,68.0,54.0,2024-07-11,2025-07-11,27000.0,20000.0,5000.0,2000.0,,500.0,stadion
175,CLIENT_E3F0B99417,********000,7.0,75.0,49.0,2024-08-08,2025-08-08,26950.0,26950.0,,0.0,,550.0,stadion
176,CLIENT_682513752C,******901,6.0,63.0,49.0,2024-09-06,2025-09-06,24500.0,24500.0,,0.0,,500.0,stadion
177,CLIENT_E20F3DCD6A,******806,2.0,16.0,50.5,2024-10-21,2026-04-05,27500.0,9000.0,,18500.0,,544.5544554455446,stadion
178,CLIENT_B3D83C39F4,******858,2.0,15.0,49.0,2024-11-02,2025-11-02,19600.0,6200.0,,13400.0,,400.0,stadion
179,CLIENT_7CAB3B2EB3,******400,4.0,42.0,73.0,2024-11-15,2026-05-05,43800.0,21000.0,9000.0,13800.0,,600.0,stadion
180,CLIENT_CEF3EA251E,******298,3.0,36.0,73.0,2024-11-22,2025-12-25,43000.0,20000.0,,23000.0,2025-12-25,589.0410958904109,stadion
181,CLIENT_706A61C0A0,******733,2.0,14.0,54.0,2024-11-25,2026-05-05,32400.0,15400.0,7500.0,9500.0,,600.0,stadion
182,CLIENT_FD5005127F,,5.0,53.0,50.0,2024-11-20,2025-11-20,29500.0,10000.0,12000.0,7500.0,,590.0,stadion
183,CLIENT_266ABEB7FA,,7.0,83.0,50.0,2024-12-02,2025-12-02,25000.0,0.0,,25000.0,,500.0,stadion
184,CLIENT_266ABEB7FA,,7.0,81.0,50.0,2024-12-02,2025-12-02,25000.0,0.0,,25000.0,,500.0,stadion
185,CLIENT_EFC94AE90E,************************873,6.0,72.0,73.0,2024-12-05,2025-12-05,43800.0,5000.0,11100.0,27700.0,2025-11-15,600.0,stadion
186,CLIENT_53C1126674,******797,1.0,1.0,72.5,2024-12-09,2025-12-09,25000.0,0.0,,25000.0,,344.82758620689657,stadion
187,CLIENT_53C1126674,******797,1.0,12.0,73.0,2024-12-09,2025-12-09,0.0,0.0,,0.0,,0.0,stadion
188,CLIENT_8BF8FFCD74,******371,3.0,26.0,54.0,2024-12-11,2025-12-11,27000.0,12000.0,2000.0,13000.0,,500.0,stadion
189,CLIENT_AB4E3B1B5D,******803,3.0,27.0,49.0,2024-12-13,2025-12-13,28500.0,20000.0,3000.0,5500.0,2025-11-18,581.6326530612245,stadion
190,CLIENT_4FBA252129,***************597,4.0,48.0,73.0,2024-12-17,2025-12-17,36500.0,10000.0,20000.0,6500.0,,500.0,stadion
191,CLIENT_0B1FD62763,,3.0,25.0,72.5,,,29000.0,20000.0,,9000.0,,400.0,stadion
192,CLIENT_F575689C70,******************429,3.0,28.0,50.0,2025-01-15,2026-01-15,30000.0,14000.0,10000.0,6000.0,2026-01-02,600.0,stadion
193,CLIENT_53424C2126,******000,10.0,103.0,73.0,2025-01-27,2026-01-27,42000.0,20000.0,12000.0,10000.0,2026-02-02,575.3424657534247,stadion
194,CLIENT_3859AECB2D,******653,7.0,80.0,54.0,2025-02-15,2026-02-15,32400.0,18800.0,10400.0,3200.0,2025-12-15,600.0,stadion
195,CLIENT_FD978F10D0,******390,3.0,29.0,50.0,2025-03-08,2026-03-08,27500.0,16000.0,6000.0,5500.0,,550.0,stadion
